Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773771260,20,POST,/infer [short],0.300000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,9,0,13000.0,13882.15756489242,1154.239667012007,21150.357792008435,328.77777777777777
1773771260,20,,Aggregated,1.000000,0.000000,18000,21000,21000,21000,21000,23000,23000,23000,23000,23000,23000,29,0,9900.0,9050.901987035919,1.332250001723878,22957.102250002208,465.44827586206895
1773771261,20,GET,/health,0.300000,0.000000,2,2,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771261,20,POST,/infer [long],0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771261,20,POST,/infer [medium],0.300000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,8,0,12000.0,12898.252999875695,2526.0791670007166,22957.102250002208,532.375
1773771261,20,POST,/infer [short],0.300000,0.000000,21000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,11,0,14000.0,15488.373753821097,1154.239667012007,23067.595542001072,314.72727272727275
1773771261,20,,Aggregated,1.000000,0.000000,21000,21000,22000,22000,23000,23000,23000,23000,23000,23000,23000,31,0,12000.0,9932.543575227159,1.332250001723878,23067.595542001072,451.64516129032256
1773771262,20,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771262,20,POST,/infer [long],0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771262,20,POST,/infer [medium],0.300000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,8,0,12000.0,12898.252999875695,2526.0791670007166,22957.102250002208,532.375
1773771262,20,POST,/infer [short],0.300000,0.000000,22000,22000,23000,23000,24000,24000,24000,24000,24000,24000,24000,12,0,14000.0,16197.485861169602,1154.239667012007,23997.719042003155,321.6666666666667
1773771262,20,,Aggregated,1.000000,0.000000,21000,21000,23000,23000,23000,24000,24000,24000,24000,24000,24000,32,0,12000.0,10372.080308563909,1.332250001723878,23997.719042003155,449.96875
1773771263,20,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771263,20,POST,/infer [long],0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771263,20,POST,/infer [medium],0.400000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,8,0,12000.0,12898.252999875695,2526.0791670007166,22957.102250002208,532.375
1773771263,20,POST,/infer [short],0.400000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,13,0,18000.0,16869.13416031054,1154.239667012007,24928.91375000181,325.3076923076923
1773771263,20,,Aggregated,1.200000,0.000000,21000,22000,23000,23000,24000,25000,25000,25000,25000,25000,25000,33,0,12000.0,10813.196473455966,1.332250001723878,24928.91375000181,447.5151515151515
1773771264,20,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771264,20,POST,/infer [long],0.100000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771264,20,POST,/infer [medium],0.400000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,8,0,12000.0,12898.252999875695,2526.0791670007166,22957.102250002208,532.375
1773771264,20,POST,/infer [short],0.400000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,13,0,18000.0,16869.13416031054,1154.239667012007,24928.91375000181,325.3076923076923
1773771264,20,,Aggregated,1.200000,0.000000,22000,23000,23000,24000,25000,25000,25000,25000,25000,25000,25000,33,0,12000.0,10813.196473455966,1.332250001723878,24928.91375000181,447.5151515151515
1773771265,20,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771265,20,POST,/infer [long],0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771265,20,POST,/infer [medium],0.400000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,9,0,18000.0,14264.275629556829,2526.0791670007166,25192.4566670059,549.2222222222222
1773771265,20,POST,/infer [short],0.600000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,14,0,18000.0,17123.968842288636,1154.239667012007,24928.91375000181,313.2857142857143
1773771265,20,,Aggregated,1.200000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,35,0,12000.0,11498.993142830192,1.332250001723878,25192.4566670059,445.9714285714286
1773771266,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771266,20,POST,/infer [long],0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771266,20,POST,/infer [medium],0.300000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,9,0,18000.0,14264.275629556829,2526.0791670007166,25192.4566670059,549.2222222222222
1773771266,20,POST,/infer [short],0.600000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,15,0,20000.0,17333.503255536198,1154.239667012007,24928.91375000181,318.0
1773771266,20,,Aggregated,1.000000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,36,0,12000.0,11742.548473334966,1.332250001723878,25192.4566670059,444.25
1773771267,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771267,20,POST,/infer [long],0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771267,20,POST,/infer [medium],0.300000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,9,0,18000.0,14264.275629556829,2526.0791670007166,25192.4566670059,549.2222222222222
1773771267,20,POST,/infer [short],0.600000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,15,0,20000.0,17333.503255536198,1154.239667012007,24928.91375000181,318.0
1773771267,20,,Aggregated,1.000000,0.000000,23000,23000,24000,25000,25000,25000,25000,25000,25000,25000,25000,36,0,12000.0,11742.548473334966,1.332250001723878,25192.4566670059,444.25
1773771268,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771268,20,POST,/infer [long],0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771268,20,POST,/infer [medium],0.300000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,10,0,18000.0,14911.37023740157,2526.0791670007166,25192.4566670059,562.5
1773771268,20,POST,/infer [short],0.700000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,15,0,20000.0,17333.503255536198,1154.239667012007,24928.91375000181,318.0
1773771268,20,,Aggregated,1.100000,0.000000,23000,23000,24000,25000,25000,25000,25000,25000,25000,25000,25000,37,0,13000.0,11985.593695893594,1.332250001723878,25192.4566670059,450.6756756756757
1773771269,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771269,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771269,20,POST,/infer [medium],0.300000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,10,0,18000.0,14911.37023740157,2526.0791670007166,25192.4566670059,562.5
1773771269,20,POST,/infer [short],0.700000,0.000000,22000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,16,0,20000.0,17582.096546878347,1154.239667012007,24928.91375000181,322.3125
1773771269,20,,Aggregated,1.100000,0.000000,23000,23000,24000,25000,25000,25000,25000,25000,25000,25000,25000,38,0,13000.0,12230.999017501936,1.332250001723878,25192.4566670059,449.0
1773771270,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771270,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771270,20,POST,/infer [medium],0.200000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,11,0,20000.0,15508.618526455724,2526.0791670007166,25192.4566670059,543.7272727272727
1773771270,20,POST,/infer [short],0.700000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,16,0,20000.0,17582.096546878347,1154.239667012007,24928.91375000181,322.3125
1773771270,20,,Aggregated,1.000000,0.000000,21000,23000,24000,25000,25000,25000,25000,25000,25000,25000,25000,39,0,13000.0,12468.18113030951,1.332250001723878,25192.4566670059,446.61538461538464
1773771271,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771271,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771271,20,POST,/infer [medium],0.300000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,11,0,20000.0,15508.618526455724,2526.0791670007166,25192.4566670059,543.7272727272727
1773771271,20,POST,/infer [short],0.600000,0.000000,22000,22000,24000,24000,25000,25000,25000,25000,25000,25000,25000,17,0,20000.0,17832.17182594372,1154.239667012007,24928.91375000181,325.70588235294116
1773771271,20,,Aggregated,1.000000,0.000000,21000,22000,24000,25000,25000,25000,25000,25000,25000,25000,25000,40,0,13000.0,12702.311009326513,1.332250001723878,25192.4566670059,444.95
1773771272,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771272,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771272,20,POST,/infer [medium],0.300000,0.000000,21000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,11,0,20000.0,15508.618526455724,2526.0791670007166,25192.4566670059,543.7272727272727
1773771272,20,POST,/infer [short],0.600000,0.000000,21000,22000,22000,25000,25000,25000,25000,25000,25000,25000,25000,17,0,20000.0,17832.17182594372,1154.239667012007,24928.91375000181,325.70588235294116
1773771272,20,,Aggregated,1.000000,0.000000,21000,22000,25000,25000,25000,25000,25000,25000,25000,25000,25000,40,0,13000.0,12702.311009326513,1.332250001723878,25192.4566670059,444.95
1773771273,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.215393445221707,1.332250001723878,29.22658299212344,336.3333333333333
1773771273,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771273,20,POST,/infer [medium],0.300000,0.000000,21000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,12,0,20000.0,15879.550607583951,2526.0791670007166,25192.4566670059,549.0833333333334
1773771273,20,POST,/infer [short],0.600000,0.000000,21000,22000,22000,25000,25000,25000,25000,25000,25000,25000,25000,17,0,20000.0,17832.17182594372,1154.239667012007,24928.91375000181,325.70588235294116
1773771273,20,,Aggregated,0.900000,0.000000,21000,21000,22000,25000,25000,25000,25000,25000,25000,25000,25000,41,0,14000.0,12879.323021294023,1.332250001723878,25192.4566670059,448.9268292682927
1773771274,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,6.803558301180601,1.332250001723878,29.22658299212344,336.3
1773771274,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771274,20,POST,/infer [medium],0.300000,0.000000,21000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,12,0,20000.0,15879.550607583951,2526.0791670007166,25192.4566670059,549.0833333333334
1773771274,20,POST,/infer [short],0.600000,0.000000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,18,0,20000.0,17882.574699001754,1154.239667012007,24928.91375000181,329.1111111111111
1773771274,20,,Aggregated,0.900000,0.000000,21000,21000,21000,22000,25000,25000,25000,25000,25000,25000,25000,43,0,14000.0,12716.157312931353,1.332250001723878,25192.4566670059,444.86046511627904
1773771275,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,6.803558301180601,1.332250001723878,29.22658299212344,336.3
1773771275,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771275,20,POST,/infer [medium],0.300000,0.000000,21000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,12,0,20000.0,15879.550607583951,2526.0791670007166,25192.4566670059,549.0833333333334
1773771275,20,POST,/infer [short],0.600000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,18,0,20000.0,17882.574699001754,1154.239667012007,24928.91375000181,329.1111111111111
1773771275,20,,Aggregated,0.900000,0.000000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,43,0,14000.0,12716.157312931353,1.332250001723878,25192.4566670059,444.86046511627904
1773771276,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.297109819239598,1.232624999829568,29.22658299212344,336.27272727272725
1773771276,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771276,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,13,0,20000.0,16236.457798000909,2526.0791670007166,25192.4566670059,558.6923076923077
1773771276,20,POST,/infer [short],0.500000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,18,0,20000.0,17882.574699001754,1154.239667012007,24928.91375000181,329.1111111111111
1773771276,20,,Aggregated,1.000000,0.000000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,45,0,14000.0,12607.007581423386,1.232624999829568,25192.4566670059,447.53333333333336
1773771277,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.297109819239598,1.232624999829568,29.22658299212344,336.27272727272725
1773771277,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771277,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,14,0,20000.0,16651.051410643307,2526.0791670007166,25192.4566670059,561.2857142857143
1773771277,20,POST,/infer [short],0.500000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,18,0,20000.0,17882.574699001754,1154.239667012007,24928.91375000181,329.1111111111111
1773771277,20,,Aggregated,1.000000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,46,0,14000.0,12812.089337805368,1.232624999829568,25192.4566670059,450.7391304347826
1773771278,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.297109819239598,1.232624999829568,29.22658299212344,336.27272727272725
1773771278,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771278,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,14,0,20000.0,16651.051410643307,2526.0791670007166,25192.4566670059,561.2857142857143
1773771278,20,POST,/infer [short],0.500000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,18,0,20000.0,17882.574699001754,1154.239667012007,24928.91375000181,329.1111111111111
1773771278,20,,Aggregated,1.000000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,46,0,14000.0,12812.089337805368,1.232624999829568,25192.4566670059,450.7391304347826
1773771279,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.297109819239598,1.232624999829568,29.22658299212344,336.27272727272725
1773771279,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771279,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,15,0,21000.0,16931.477463800304,2526.0791670007166,25192.4566670059,551.4
1773771279,20,POST,/infer [short],0.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,18,0,20000.0,17882.574699001754,1154.239667012007,24928.91375000181,329.1111111111111
1773771279,20,,Aggregated,0.900000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,47,0,17000.0,12983.26705844777,1.232624999829568,25192.4566670059,449.93617021276594
1773771280,20,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.297109819239598,1.232624999829568,29.22658299212344,336.27272727272725
1773771280,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771280,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,15,0,21000.0,16931.477463800304,2526.0791670007166,25192.4566670059,551.4
1773771280,20,POST,/infer [short],0.300000,0.000000,19000,19000,22000,22000,22000,22000,22000,22000,22000,22000,22000,20,0,19000.0,18032.00760620166,1154.239667012007,24928.91375000181,322.1
1773771280,20,,Aggregated,0.900000,0.000000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,49,0,18000.0,13244.231822225443,1.232624999829568,25192.4566670059,442.14285714285717
1773771281,20,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.297109819239598,1.232624999829568,29.22658299212344,336.27272727272725
1773771281,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771281,20,POST,/infer [medium],0.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,15,0,21000.0,16931.477463800304,2526.0791670007166,25192.4566670059,551.4
1773771281,20,POST,/infer [short],0.300000,0.000000,19000,19000,22000,22000,22000,22000,22000,22000,22000,22000,22000,20,0,19000.0,18032.00760620166,1154.239667012007,24928.91375000181,322.1
1773771281,20,,Aggregated,0.900000,0.000000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,49,0,18000.0,13244.231822225443,1.232624999829568,25192.4566670059,442.14285714285717
1773771282,20,GET,/health,0.200000,0.000000,1,1,3,3,3,3,3,3,3,3,3,12,0,2,5.872982668127709,1.2075840058969334,29.22658299212344,336.25
1773771282,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771282,20,POST,/infer [medium],0.500000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,16,0,21000.0,17192.579294187453,2526.0791670007166,25192.4566670059,554.5625
1773771282,20,POST,/infer [short],0.400000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,19000.0,18032.00760620166,1154.239667012007,24928.91375000181,322.1
1773771282,20,,Aggregated,1.100000,0.000000,19000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,51,0,18000.0,13138.777914177399,1.2075840058969334,25192.4566670059,443.19607843137254
1773771283,20,GET,/health,0.200000,0.000000,1,1,3,3,3,3,3,3,3,3,3,12,0,2,5.872982668127709,1.2075840058969334,29.22658299212344,336.25
1773771283,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771283,20,POST,/infer [medium],0.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,17,0,21000.0,17458.788247470853,2526.0791670007166,25192.4566670059,560.2352941176471
1773771283,20,POST,/infer [short],0.400000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,19000.0,18032.00760620166,1154.239667012007,24928.91375000181,322.1
1773771283,20,,Aggregated,1.000000,0.000000,20000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,52,0,18000.0,13303.765483135627,1.2075840058969334,25192.4566670059,447.1923076923077
1773771284,20,GET,/health,0.200000,0.000000,1,1,3,3,3,3,3,3,3,3,3,13,0,3,5.636875077750749,1.2075840058969334,29.22658299212344,336.2307692307692
1773771284,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771284,20,POST,/infer [medium],0.500000,0.000000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,17,0,21000.0,17458.788247470853,2526.0791670007166,25192.4566670059,560.2352941176471
1773771284,20,POST,/infer [short],0.300000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,19000.0,18032.00760620166,1154.239667012007,24928.91375000181,322.1
1773771284,20,,Aggregated,1.000000,0.000000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,53,0,18000.0,13052.803937868788,1.2075840058969334,25192.4566670059,445.0943396226415
1773771285,20,GET,/health,0.300000,0.000000,1,1,3,3,3,3,3,3,3,3,3,13,0,3,5.636875077750749,1.2075840058969334,29.22658299212344,336.2307692307692
1773771285,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771285,20,POST,/infer [medium],0.500000,0.000000,22000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,18,0,21000.0,17741.69526616687,2526.0791670007166,25192.4566670059,562.6111111111111
1773771285,20,POST,/infer [short],0.300000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,19000.0,18032.00760620166,1154.239667012007,24928.91375000181,322.1
1773771285,20,,Aggregated,1.100000,0.000000,21000,21000,22000,22000,23000,23000,23000,23000,23000,23000,23000,54,0,18000.0,13228.698579463795,1.2075840058969334,25192.4566670059,448.01851851851853
1773771286,20,GET,/health,0.200000,0.000000,1,1,3,3,3,3,3,3,3,3,3,13,0,3,5.636875077750749,1.2075840058969334,29.22658299212344,336.2307692307692
1773771286,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771286,20,POST,/infer [medium],0.500000,0.000000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,18,0,21000.0,17741.69526616687,2526.0791670007166,25192.4566670059,562.6111111111111
1773771286,20,POST,/infer [short],0.200000,0.000000,19000,19000,23000,23000,23000,23000,23000,23000,23000,23000,23000,21,0,20000.0,18286.76814476369,1154.239667012007,24928.91375000181,325.1904761904762
1773771286,20,,Aggregated,0.900000,0.000000,21000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,55,0,18000.0,13413.303676491805,1.2075840058969334,25192.4566670059,446.90909090909093
1773771287,20,GET,/health,0.200000,0.000000,1,1,3,3,3,3,3,3,3,3,3,13,0,3,5.636875077750749,1.2075840058969334,29.22658299212344,336.2307692307692
1773771287,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771287,20,POST,/infer [medium],0.500000,0.000000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,23000,18,0,21000.0,17741.69526616687,2526.0791670007166,25192.4566670059,562.6111111111111
1773771287,20,POST,/infer [short],0.200000,0.000000,19000,19000,23000,23000,23000,23000,23000,23000,23000,23000,23000,21,0,20000.0,18286.76814476369,1154.239667012007,24928.91375000181,325.1904761904762
1773771287,20,,Aggregated,0.900000,0.000000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,23000,55,0,18000.0,13413.303676491805,1.2075840058969334,25192.4566670059,446.90909090909093
1773771288,20,GET,/health,0.300000,0.000000,1,1,3,3,3,3,3,3,3,3,3,13,0,3,5.636875077750749,1.2075840058969334,29.22658299212344,336.2307692307692
1773771288,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771288,20,POST,/infer [medium],0.500000,0.000000,22000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,19,0,21000.0,18053.590907842397,2526.0791670007166,25192.4566670059,564.7368421052631
1773771288,20,POST,/infer [short],0.200000,0.000000,19000,19000,23000,23000,23000,23000,23000,23000,23000,23000,23000,21,0,20000.0,18286.76814476369,1154.239667012007,24928.91375000181,325.1904761904762
1773771288,20,,Aggregated,1.000000,0.000000,21000,22000,23000,23000,24000,24000,24000,24000,24000,24000,24000,56,0,18000.0,13596.41811901877,1.2075840058969334,25192.4566670059,449.69642857142856
1773771289,20,GET,/health,0.200000,0.000000,1,1,3,3,3,3,3,3,3,3,3,14,0,2,5.300413787024029,0.9264170075766742,29.22658299212344,336.2142857142857
1773771289,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9900.0,11428.59233333244,7168.170459000976,17263.3515829948,1084.3333333333333
1773771289,20,POST,/infer [medium],0.500000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,19,0,21000.0,18053.590907842397,2526.0791670007166,25192.4566670059,564.7368421052631
1773771289,20,POST,/infer [short],0.300000,0.000000,23000,23000,25000,25000,25000,25000,25000,25000,25000,25000,25000,22,0,20000.0,18571.379213910735,1154.239667012007,24928.91375000181,327.59090909090907
