Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773770961,20,POST,/infer [long],0.200000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,10000.0,11680.520383393741,3972.034042002633,19658.720541992807,1086.0
1773770961,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770961,20,POST,/infer [short],0.400000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,18000.0,16638.846148111043,3914.256417003344,23422.773999991477,322.0
1773770961,20,,Aggregated,0.900000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,28,0,7500.0,9153.409342355319,1.2027089978801087,23422.773999991477,495.57142857142856
1773770962,20,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770962,20,POST,/infer [long],0.200000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,10000.0,11680.520383393741,3972.034042002633,19658.720541992807,1086.0
1773770962,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770962,20,POST,/infer [short],0.400000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,18000.0,16638.846148111043,3914.256417003344,23422.773999991477,322.0
1773770962,20,,Aggregated,0.900000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,28,0,7500.0,9153.409342355319,1.2027089978801087,23422.773999991477,495.57142857142856
1773770963,20,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770963,20,POST,/infer [long],0.200000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,10000.0,11680.520383393741,3972.034042002633,19658.720541992807,1086.0
1773770963,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770963,20,POST,/infer [short],0.400000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,18000.0,16638.846148111043,3914.256417003344,23422.773999991477,322.0
1773770963,20,,Aggregated,0.900000,0.000000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,23000,28,0,7500.0,9153.409342355319,1.2027089978801087,23422.773999991477,495.57142857142856
1773770964,20,GET,/health,0.300000,0.000000,2,2,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770964,20,POST,/infer [long],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,10000.0,14154.604479161208,3972.034042002633,26525.02495799854,1069.3333333333333
1773770964,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770964,20,POST,/infer [short],0.600000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,18000.0,16638.846148111043,3914.256417003344,23422.773999991477,322.0
1773770964,20,,Aggregated,1.100000,0.000000,21000,23000,23000,23000,27000,27000,27000,27000,27000,27000,27000,29,0,10000.0,9752.430570480949,1.2027089978801087,26525.02495799854,512.4827586206897
1773770965,20,GET,/health,0.400000,0.000000,2,2,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770965,20,POST,/infer [long],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,10000.0,14154.604479161208,3972.034042002633,26525.02495799854,1069.3333333333333
1773770965,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770965,20,POST,/infer [short],0.400000,0.000000,23000,23000,27000,27000,27000,27000,27000,27000,27000,27000,27000,10,0,18000.0,17719.594183300796,3914.256417003344,27446.32650000858,328.7
1773770965,20,,Aggregated,1.000000,0.000000,23000,23000,23000,27000,27000,27000,27000,27000,27000,27000,27000,30,0,10000.0,10342.227101465201,1.2027089978801087,27446.32650000858,508.3666666666667
1773770966,20,GET,/health,0.300000,0.000000,2,2,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770966,20,POST,/infer [long],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,10000.0,14154.604479161208,3972.034042002633,26525.02495799854,1069.3333333333333
1773770966,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770966,20,POST,/infer [short],0.400000,0.000000,23000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,11,0,21000.0,18622.39641663671,3914.256417003344,27650.41874999588,335.54545454545456
1773770966,20,,Aggregated,0.900000,0.000000,23000,23000,27000,27000,28000,28000,28000,28000,28000,28000,28000,31,0,10000.0,10900.55586432103,1.2027089978801087,27650.41874999588,505.0
1773770967,20,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770967,20,POST,/infer [long],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,10000.0,14154.604479161208,3972.034042002633,26525.02495799854,1069.3333333333333
1773770967,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770967,20,POST,/infer [short],0.400000,0.000000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,11,0,21000.0,18622.39641663671,3914.256417003344,27650.41874999588,335.54545454545456
1773770967,20,,Aggregated,0.900000,0.000000,23000,27000,27000,27000,28000,28000,28000,28000,28000,28000,28000,31,0,10000.0,10900.55586432103,1.2027089978801087,27650.41874999588,505.0
1773770968,20,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770968,20,POST,/infer [long],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,10000.0,14154.604479161208,3972.034042002633,26525.02495799854,1069.3333333333333
1773770968,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770968,20,POST,/infer [short],0.400000,0.000000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,11,0,21000.0,18622.39641663671,3914.256417003344,27650.41874999588,335.54545454545456
1773770968,20,,Aggregated,0.900000,0.000000,23000,27000,27000,27000,28000,28000,28000,28000,28000,28000,28000,31,0,10000.0,10900.55586432103,1.2027089978801087,27650.41874999588,505.0
1773770969,20,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770969,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770969,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770969,20,POST,/infer [short],0.400000,0.000000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,11,0,21000.0,18622.39641663671,3914.256417003344,27650.41874999588,335.54545454545456
1773770969,20,,Aggregated,0.800000,0.000000,27000,27000,28000,28000,31000,31000,31000,31000,31000,31000,31000,32,0,10000.0,11527.74638027995,1.2027089978801087,30970.652375006466,524.5
1773770970,20,GET,/health,0.200000,0.000000,1,1,1,1,1,1,1,1,1,1,1,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770970,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770970,20,POST,/infer [medium],0.100000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,3,0,13000.0,15998.428930334436,11467.378916000598,23196.34166600008,599.0
1773770970,20,POST,/infer [short],0.400000,0.000000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,11,0,21000.0,18622.39641663671,3914.256417003344,27650.41874999588,335.54545454545456
1773770970,20,,Aggregated,0.800000,0.000000,27000,28000,28000,31000,31000,31000,31000,31000,31000,31000,31000,32,0,10000.0,11527.74638027995,1.2027089978801087,30970.652375006466,524.5
1773770971,20,GET,/health,0.200000,0.000000,1,1,1,1,1,1,1,1,1,1,1,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770971,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770971,20,POST,/infer [medium],0.000000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,4,0,13000.0,20196.75685400216,11467.378916000598,32791.74062500533,622.75
1773770971,20,POST,/infer [short],0.400000,0.000000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,11,0,21000.0,18622.39641663671,3914.256417003344,27650.41874999588,335.54545454545456
1773770971,20,,Aggregated,0.700000,0.000000,28000,28000,31000,31000,33000,33000,33000,33000,33000,33000,33000,33,0,11000.0,12172.109842241325,1.2027089978801087,32791.74062500533,529.6363636363636
1773770972,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770972,20,POST,/infer [long],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770972,20,POST,/infer [medium],0.000000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,4,0,13000.0,20196.75685400216,11467.378916000598,32791.74062500533,622.75
1773770972,20,POST,/infer [short],0.300000,0.000000,28000,28000,31000,31000,31000,31000,31000,31000,31000,31000,31000,12,0,21000.0,19666.90637841748,3914.256417003344,31156.51595800591,335.4166666666667
1773770972,20,,Aggregated,0.600000,0.000000,31000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,34,0,11000.0,12730.474727999108,1.2027089978801087,32791.74062500533,523.8823529411765
1773770973,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770973,20,POST,/infer [long],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770973,20,POST,/infer [medium],0.000000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,4,0,13000.0,20196.75685400216,11467.378916000598,32791.74062500533,622.75
1773770973,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,21000.0,20349.13318584754,3914.256417003344,31156.51595800591,322.0769230769231
1773770973,20,,Aggregated,0.600000,0.000000,31000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,35,0,12000.0,13182.057017913654,1.2027089978801087,32791.74062500533,513.5428571428571
1773770974,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,11,0,3,13.450685907049444,1.2027089978801087,51.2028749944875,341.0
1773770974,20,POST,/infer [long],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770974,20,POST,/infer [medium],0.100000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,5,0,23000.0,22085.05170820281,11467.378916000598,32791.74062500533,621.4
1773770974,20,POST,/infer [short],0.200000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,21000.0,20349.13318584754,3914.256417003344,31156.51595800591,322.0769230769231
1773770974,20,,Aggregated,0.500000,0.000000,31000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,36,0,12000.0,13639.17296533287,1.2027089978801087,32791.74062500533,516.3888888888889
1773770975,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770975,20,POST,/infer [long],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770975,20,POST,/infer [medium],0.100000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,6,0,23000.0,23103.20622200379,11467.378916000598,32791.74062500533,572.3333333333334
1773770975,20,POST,/infer [short],0.400000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,21000.0,20349.13318584754,3914.256417003344,31156.51595800591,322.0769230769231
1773770975,20,,Aggregated,0.700000,0.000000,30000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,38,0,12000.0,13663.305323499739,1.2027089978801087,32791.74062500533,506.7894736842105
1773770976,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770976,20,POST,/infer [long],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770976,20,POST,/infer [medium],0.100000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,6,0,23000.0,23103.20622200379,11467.378916000598,32791.74062500533,572.3333333333334
1773770976,20,POST,/infer [short],0.400000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,21000.0,20349.13318584754,3914.256417003344,31156.51595800591,322.0769230769231
1773770976,20,,Aggregated,0.700000,0.000000,30000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,38,0,12000.0,13663.305323499739,1.2027089978801087,32791.74062500533,506.7894736842105
1773770977,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770977,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770977,20,POST,/infer [medium],0.200000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7,0,28000.0,24013.981767718047,11467.378916000598,32791.74062500533,577.7142857142857
1773770977,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770977,20,,Aggregated,0.600000,0.000000,29000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,40,0,13000.0,14403.768141699766,1.2027089978801087,32791.74062500533,500.75
1773770978,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770978,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770978,20,POST,/infer [medium],0.200000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7,0,28000.0,24013.981767718047,11467.378916000598,32791.74062500533,577.7142857142857
1773770978,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770978,20,,Aggregated,0.600000,0.000000,29000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,40,0,13000.0,14403.768141699766,1.2027089978801087,32791.74062500533,500.75
1773770979,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770979,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770979,20,POST,/infer [medium],0.200000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7,0,28000.0,24013.981767718047,11467.378916000598,32791.74062500533,577.7142857142857
1773770979,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770979,20,,Aggregated,0.600000,0.000000,29000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,40,0,13000.0,14403.768141699766,1.2027089978801087,32791.74062500533,500.75
1773770980,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770980,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,7,0,17000.0,16556.89703571053,3972.034042002633,30970.652375006466,1077.857142857143
1773770980,20,POST,/infer [medium],0.200000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7,0,28000.0,24013.981767718047,11467.378916000598,32791.74062500533,577.7142857142857
1773770980,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770980,20,,Aggregated,0.600000,0.000000,29000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,40,0,13000.0,14403.768141699766,1.2027089978801087,32791.74062500533,500.75
1773770981,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770981,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770981,20,POST,/infer [medium],0.400000,0.000000,30000,30000,33000,33000,33000,33000,33000,33000,33000,33000,33000,7,0,28000.0,24013.981767718047,11467.378916000598,32791.74062500533,577.7142857142857
1773770981,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770981,20,,Aggregated,0.900000,0.000000,29000,29000,30000,30000,31000,31000,31000,31000,31000,31000,31000,41,0,17000.0,14750.616423804853,1.2027089978801087,32791.74062500533,517.0243902439024
1773770982,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770982,20,POST,/infer [long],0.100000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770982,20,POST,/infer [medium],0.400000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,7,0,28000.0,24013.981767718047,11467.378916000598,32791.74062500533,577.7142857142857
1773770982,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770982,20,,Aggregated,0.900000,0.000000,29000,29000,30000,30000,31000,31000,31000,31000,31000,31000,31000,41,0,17000.0,14750.616423804853,1.2027089978801087,32791.74062500533,517.0243902439024
1773770983,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770983,20,POST,/infer [long],0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770983,20,POST,/infer [medium],0.400000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,8,0,28000.0,24635.53753637825,11467.378916000598,32791.74062500533,584.75
1773770983,20,POST,/infer [short],0.300000,0.000000,29000,29000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,21000.0,20857.51569635821,3914.256417003344,31156.51595800591,310.64285714285717
1773770983,20,,Aggregated,0.800000,0.000000,29000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,42,0,17000.0,15089.564316499967,1.2027089978801087,32791.74062500533,519.8095238095239
1773770984,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770984,20,POST,/infer [long],0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770984,20,POST,/infer [medium],0.400000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,28000.0,24635.53753637825,11467.378916000598,32791.74062500533,584.75
1773770984,20,POST,/infer [short],0.300000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,23000.0,21447.05841380055,3914.256417003344,31156.51595800591,313.26666666666665
1773770984,20,,Aggregated,0.800000,0.000000,29000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,43,0,17000.0,15429.357156999813,1.2027089978801087,32791.74062500533,515.8604651162791
1773770985,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770985,20,POST,/infer [long],0.000000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770985,20,POST,/infer [medium],0.400000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,28000.0,24635.53753637825,11467.378916000598,32791.74062500533,584.75
1773770985,20,POST,/infer [short],0.300000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,23000.0,21447.05841380055,3914.256417003344,31156.51595800591,313.26666666666665
1773770985,20,,Aggregated,0.800000,0.000000,29000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,43,0,17000.0,15429.357156999813,1.2027089978801087,32791.74062500533,515.8604651162791
1773770986,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770986,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770986,20,POST,/infer [medium],0.400000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,9,0,28000.0,24954.561999892274,11467.378916000598,32791.74062500533,572.7777777777778
1773770986,20,POST,/infer [short],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,23000.0,21447.05841380055,3914.256417003344,31156.51595800591,313.26666666666665
1773770986,20,,Aggregated,0.700000,0.000000,29000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,44,0,17000.0,15703.843533159008,1.2027089978801087,32791.74062500533,514.9772727272727
1773770987,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770987,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770987,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,28000.0,25390.20407490316,11467.378916000598,32791.74062500533,575.5
1773770987,20,POST,/infer [short],0.200000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,23000.0,21447.05841380055,3914.256417003344,31156.51595800591,313.26666666666665
1773770987,20,,Aggregated,0.700000,0.000000,29000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,45,0,18000.0,16006.224404644388,1.2027089978801087,32791.74062500533,516.8666666666667
1773770988,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770988,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770988,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,28000.0,25390.20407490316,11467.378916000598,32791.74062500533,575.5
1773770988,20,POST,/infer [short],0.200000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,16,0,23000.0,21977.04514837642,3914.256417003344,31156.51595800591,318.1875
1773770988,20,,Aggregated,0.600000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,46,0,18000.0,16308.846616869825,1.2027089978801087,32791.74062500533,514.1521739130435
1773770989,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770989,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770989,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,28000.0,25390.20407490316,11467.378916000598,32791.74062500533,575.5
1773770989,20,POST,/infer [short],0.200000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,17,0,23000.0,22335.523083295866,3914.256417003344,31156.51595800591,321.52941176470586
1773770989,20,,Aggregated,0.600000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,47,0,20000.0,16559.10881740466,1.2027089978801087,32791.74062500533,511.1914893617021
1773770990,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770990,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
