Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773771413,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771413,20,POST,/infer [medium],0.300000,0.000000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,23000,8,0,12000.0,15169.954276125281,10201.784000004409,22979.13645900553,566.0
1773771413,20,POST,/infer [short],0.100000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,10,0,12000.0,12424.63268339925,4829.046375001781,23609.35874999268,325.1
1773771413,20,,Aggregated,0.500000,0.000000,22000,23000,23000,23000,24000,24000,24000,24000,24000,24000,24000,31,0,10000.0,8963.681424775014,1.0276670072926208,23609.35874999268,467.5483870967742
1773771414,20,GET,/health,0.000000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771414,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771414,20,POST,/infer [medium],0.300000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,10,0,15000.0,17049.147625101614,10201.784000004409,25047.33529200894,511.9
1773771414,20,POST,/infer [short],0.000000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,10,0,12000.0,12424.63268339925,4829.046375001781,23609.35874999268,325.1
1773771414,20,,Aggregated,0.400000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,33,0,11000.0,9909.271703334525,1.0276670072926208,25047.33529200894,457.1212121212121
1773771415,20,GET,/health,0.000000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771415,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771415,20,POST,/infer [medium],0.300000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,10,0,15000.0,17049.147625101614,10201.784000004409,25047.33529200894,511.9
1773771415,20,POST,/infer [short],0.000000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,10,0,12000.0,12424.63268339925,4829.046375001781,23609.35874999268,325.1
1773771415,20,,Aggregated,0.400000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,33,0,11000.0,9909.271703334525,1.0276670072926208,25047.33529200894,457.1212121212121
1773771416,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771416,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771416,20,POST,/infer [medium],0.400000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,11,0,16000.0,17610.435299364988,10201.784000004409,25047.33529200894,530.0
1773771416,20,POST,/infer [short],0.200000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,10,0,12000.0,12424.63268339925,4829.046375001781,23609.35874999268,325.1
1773771416,20,,Aggregated,0.800000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,34,0,11000.0,10300.861125059942,1.0276670072926208,25047.33529200894,464.5882352941176
1773771417,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771417,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771417,20,POST,/infer [medium],0.400000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,11,0,16000.0,17610.435299364988,10201.784000004409,25047.33529200894,530.0
1773771417,20,POST,/infer [short],0.200000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,10,0,12000.0,12424.63268339925,4829.046375001781,23609.35874999268,325.1
1773771417,20,,Aggregated,0.800000,0.000000,23000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,34,0,11000.0,10300.861125059942,1.0276670072926208,25047.33529200894,464.5882352941176
1773771418,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771418,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771418,20,POST,/infer [medium],0.400000,0.000000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,12,0,16000.0,18175.378198001756,10201.784000004409,25047.33529200894,526.9166666666666
1773771418,20,POST,/infer [short],0.200000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,10,0,12000.0,12424.63268339925,4829.046375001781,23609.35874999268,325.1
1773771418,20,,Aggregated,0.800000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,35,0,11000.0,10703.400809572693,1.0276670072926208,25047.33529200894,465.4
1773771419,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771419,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771419,20,POST,/infer [medium],0.500000,0.000000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,12,0,16000.0,18175.378198001756,10201.784000004409,25047.33529200894,526.9166666666666
1773771419,20,POST,/infer [short],0.200000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,11,0,13000.0,13160.328943271783,4829.046375001781,23609.35874999268,331.6363636363636
1773771419,20,,Aggregated,0.900000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,36,0,11000.0,10976.008885473371,1.0276670072926208,25047.33529200894,463.5
1773771420,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771420,20,POST,/infer [long],0.100000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771420,20,POST,/infer [medium],0.500000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,13,0,21000.0,18389.474051309382,10201.784000004409,25047.33529200894,505.61538461538464
1773771420,20,POST,/infer [short],0.200000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,11,0,13000.0,13160.328943271783,4829.046375001781,23609.35874999268,331.6363636363636
1773771420,20,,Aggregated,0.900000,0.000000,23000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,37,0,12000.0,11245.80930183898,1.0276670072926208,25047.33529200894,457.72972972972974
1773771421,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771421,20,POST,/infer [long],0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771421,20,POST,/infer [medium],0.600000,0.000000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,13,0,21000.0,18389.474051309382,10201.784000004409,25047.33529200894,505.61538461538464
1773771421,20,POST,/infer [short],0.200000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,12,0,13000.0,13762.123899416716,4829.046375001781,23609.35874999268,336.6666666666667
1773771421,20,,Aggregated,0.900000,0.000000,23000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,38,0,12000.0,11486.231910132981,1.0276670072926208,25047.33529200894,456.0
1773771422,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771422,20,POST,/infer [long],0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771422,20,POST,/infer [medium],0.600000,0.000000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,14,0,21000.0,18565.56462500157,10201.784000004409,25047.33529200894,495.7142857142857
1773771422,20,POST,/infer [short],0.300000,0.000000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,24000,12,0,13000.0,13762.123899416716,4829.046375001781,23609.35874999268,336.6666666666667
1773771422,20,,Aggregated,1.000000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,39,0,12000.0,11726.450119693674,1.0276670072926208,25047.33529200894,453.71794871794873
1773771423,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771423,20,POST,/infer [long],0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771423,20,POST,/infer [medium],0.600000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,14,0,21000.0,18565.56462500157,10201.784000004409,25047.33529200894,495.7142857142857
1773771423,20,POST,/infer [short],0.300000,0.000000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,24000,13,0,13000.0,14246.133573769699,4829.046375001781,23609.35874999268,337.0
1773771423,20,,Aggregated,1.000000,0.000000,21000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,40,0,12000.0,11934.64510835147,1.0276670072926208,25047.33529200894,450.9
1773771424,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,10,0,3,18.694166603381746,1.0276670072926208,78.06379100657068,338.6
1773771424,20,POST,/infer [long],0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771424,20,POST,/infer [medium],0.600000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,14,0,21000.0,18565.56462500157,10201.784000004409,25047.33529200894,495.7142857142857
1773771424,20,POST,/infer [short],0.400000,0.000000,20000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,14,0,13000.0,14591.138711358197,4829.046375001781,23609.35874999268,340.7142857142857
1773771424,20,,Aggregated,1.100000,0.000000,21000,21000,23000,24000,25000,25000,25000,25000,25000,25000,25000,41,0,12000.0,12108.829508147986,1.0276670072926208,25047.33529200894,449.390243902439
1773771425,20,GET,/health,0.100000,0.000000,78,78,78,78,78,78,78,78,78,78,78,11,0,3,17.172405275315132,1.0276670072926208,78.06379100657068,336.72727272727275
1773771425,20,POST,/infer [long],0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771425,20,POST,/infer [medium],0.600000,0.000000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,14,0,21000.0,18565.56462500157,10201.784000004409,25047.33529200894,495.7142857142857
1773771425,20,POST,/infer [short],0.300000,0.000000,20000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,14,0,13000.0,14591.138711358197,4829.046375001781,23609.35874999268,340.7142857142857
1773771425,20,,Aggregated,1.000000,0.000000,21000,21000,21000,23000,24000,24000,24000,24000,24000,24000,24000,42,0,12000.0,11820.570586334812,1.0276670072926208,25047.33529200894,446.26190476190476
1773771426,20,GET,/health,0.000000,0.000000,78,78,78,78,78,78,78,78,78,78,78,11,0,3,17.172405275315132,1.0276670072926208,78.06379100657068,336.72727272727275
1773771426,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771426,20,POST,/infer [medium],0.500000,0.000000,21000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,15,0,21000.0,18404.64613886822,10201.784000004409,25047.33529200894,508.46666666666664
1773771426,20,POST,/infer [short],0.300000,0.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,14,0,13000.0,14591.138711358197,4829.046375001781,23609.35874999268,340.7142857142857
1773771426,20,,Aggregated,0.800000,0.000000,21000,21000,21000,23000,24000,24000,24000,24000,24000,24000,24000,43,0,12000.0,11921.29655718752,1.0276670072926208,25047.33529200894,451.86046511627904
1773771427,20,GET,/health,0.000000,0.000000,2,2,78,78,78,78,78,78,78,78,78,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771427,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771427,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,16,0,16000.0,18239.807835939246,10201.784000004409,25047.33529200894,514.1875
1773771427,20,POST,/infer [short],0.400000,0.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,14,0,13000.0,14591.138711358197,4829.046375001781,23609.35874999268,340.7142857142857
1773771427,20,,Aggregated,0.800000,0.000000,20000,21000,21000,21000,21000,24000,24000,24000,24000,24000,24000,45,0,12000.0,11741.867955579397,1.0276670072926208,25047.33529200894,452.1777777777778
1773771428,20,GET,/health,0.100000,0.000000,2,2,78,78,78,78,78,78,78,78,78,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771428,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771428,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,16,0,16000.0,18239.807835939246,10201.784000004409,25047.33529200894,514.1875
1773771428,20,POST,/infer [short],0.400000,0.000000,20000,21000,21000,28000,28000,28000,28000,28000,28000,28000,28000,15,0,14000.0,15492.89519446805,4829.046375001781,28117.485958006,344.6666666666667
1773771428,20,,Aggregated,0.900000,0.000000,20000,21000,21000,21000,21000,28000,28000,28000,28000,28000,28000,46,0,12000.0,12097.859651284323,1.0276670072926208,28117.485958006,451.04347826086956
1773771429,20,GET,/health,0.100000,0.000000,2,2,2,2,2,2,2,2,2,2,2,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771429,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771429,20,POST,/infer [medium],0.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,16,0,16000.0,18239.807835939246,10201.784000004409,25047.33529200894,514.1875
1773771429,20,POST,/infer [short],0.400000,0.000000,21000,21000,28000,28000,38000,38000,38000,38000,38000,38000,38000,16,0,14000.0,16914.6197578757,4829.046375001781,38240.48820899043,346.0625
1773771429,20,,Aggregated,0.900000,0.000000,20000,21000,21000,21000,28000,38000,38000,38000,38000,38000,38000,47,0,13000.0,12654.085790809984,1.0276670072926208,38240.48820899043,449.25531914893617
1773771430,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771430,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771430,20,POST,/infer [medium],0.500000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,16,0,16000.0,18239.807835939246,10201.784000004409,25047.33529200894,514.1875
1773771430,20,POST,/infer [short],0.400000,0.000000,28000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,18,0,19000.0,18476.63437505576,4829.046375001781,38240.48820899043,336.55555555555554
1773771430,20,,Aggregated,1.100000,0.000000,20000,21000,29000,29000,33000,38000,38000,38000,38000,38000,38000,49,0,13000.0,13401.7864243482,1.0276670072926208,38240.48820899043,441.55102040816325
1773771431,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771431,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771431,20,POST,/infer [medium],0.500000,0.000000,16000,16000,21000,21000,21000,21000,21000,21000,21000,21000,21000,16,0,16000.0,18239.807835939246,10201.784000004409,25047.33529200894,514.1875
1773771431,20,POST,/infer [short],0.400000,0.000000,28000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,18,0,19000.0,18476.63437505576,4829.046375001781,38240.48820899043,336.55555555555554
1773771431,20,,Aggregated,1.100000,0.000000,20000,28000,29000,29000,33000,38000,38000,38000,38000,38000,38000,49,0,13000.0,13401.7864243482,1.0276670072926208,38240.48820899043,441.55102040816325
1773771432,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771432,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771432,20,POST,/infer [medium],0.400000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,17,0,21000.0,18727.36017400166,10201.784000004409,26528.197583000292,513.5294117647059
1773771432,20,POST,/infer [short],0.500000,0.000000,29000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,18,0,19000.0,18476.63437505576,4829.046375001781,38240.48820899043,336.55555555555554
1773771432,20,,Aggregated,1.100000,0.000000,20000,28000,29000,29000,33000,38000,38000,38000,38000,38000,38000,50,0,13000.0,13664.314647521242,1.0276670072926208,38240.48820899043,442.78
1773771433,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771433,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771433,20,POST,/infer [medium],0.400000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,17,0,21000.0,18727.36017400166,10201.784000004409,26528.197583000292,513.5294117647059
1773771433,20,POST,/infer [short],0.500000,0.000000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,38000,18,0,19000.0,18476.63437505576,4829.046375001781,38240.48820899043,336.55555555555554
1773771433,20,,Aggregated,1.100000,0.000000,27000,28000,29000,33000,38000,38000,38000,38000,38000,38000,38000,50,0,13000.0,13664.314647521242,1.0276670072926208,38240.48820899043,442.78
1773771434,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,12,0,2,15.83076733610748,1.0276670072926208,78.06379100657068,335.1666666666667
1773771434,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771434,20,POST,/infer [medium],0.300000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,18,0,21000.0,18830.586509224508,10201.784000004409,26528.197583000292,512.2222222222222
1773771434,20,POST,/infer [short],0.600000,0.000000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,38000,18,0,19000.0,18476.63437505576,4829.046375001781,38240.48820899043,336.55555555555554
1773771434,20,,Aggregated,1.100000,0.000000,27000,28000,29000,33000,38000,38000,38000,38000,38000,38000,38000,51,0,14000.0,13800.022874197548,1.0276670072926208,38240.48820899043,443.70588235294116
1773771435,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771435,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771435,20,POST,/infer [medium],0.300000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,18,0,21000.0,18830.586509224508,10201.784000004409,26528.197583000292,512.2222222222222
1773771435,20,POST,/infer [short],0.600000,0.000000,29000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771435,20,,Aggregated,1.100000,0.000000,21000,28000,29000,29000,33000,38000,38000,38000,38000,38000,38000,53,0,14000.0,13651.359694982431,1.0276670072926208,38240.48820899043,440.79245283018867
1773771436,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771436,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771436,20,POST,/infer [medium],0.300000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,18,0,21000.0,18830.586509224508,10201.784000004409,26528.197583000292,512.2222222222222
1773771436,20,POST,/infer [short],0.600000,0.000000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,38000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771436,20,,Aggregated,1.100000,0.000000,27000,28000,29000,33000,38000,38000,38000,38000,38000,38000,38000,53,0,14000.0,13651.359694982431,1.0276670072926208,38240.48820899043,440.79245283018867
1773771437,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771437,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771437,20,POST,/infer [medium],0.400000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,19,0,21000.0,18935.740271897215,10201.784000004409,26528.197583000292,517.2105263157895
1773771437,20,POST,/infer [short],0.400000,0.000000,29000,33000,33000,38000,38000,38000,38000,38000,38000,38000,38000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771437,20,,Aggregated,1.000000,0.000000,27000,28000,29000,33000,38000,38000,38000,38000,38000,38000,38000,54,0,14000.0,13784.269848779162,1.0276670072926208,38240.48820899043,443.8703703703704
1773771439,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771439,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771439,20,POST,/infer [medium],0.400000,0.000000,21000,21000,27000,27000,27000,27000,27000,27000,27000,27000,27000,19,0,21000.0,18935.740271897215,10201.784000004409,26528.197583000292,517.2105263157895
1773771439,20,POST,/infer [short],0.400000,0.000000,29000,29000,33000,33000,33000,33000,33000,33000,33000,33000,33000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771439,20,,Aggregated,1.000000,0.000000,21000,27000,29000,29000,33000,33000,33000,33000,33000,33000,33000,54,0,14000.0,13784.269848779162,1.0276670072926208,38240.48820899043,443.8703703703704
1773771440,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771440,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771440,20,POST,/infer [medium],0.300000,0.000000,23000,23000,27000,27000,27000,27000,27000,27000,27000,27000,27000,20,0,21000.0,19114.101470802416,10201.784000004409,26528.197583000292,522.4
1773771440,20,POST,/infer [short],0.500000,0.000000,29000,29000,33000,33000,33000,33000,33000,33000,33000,33000,33000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771440,20,,Aggregated,1.000000,0.000000,23000,27000,29000,29000,33000,33000,33000,33000,33000,33000,33000,55,0,15000.0,13942.791565165018,1.0276670072926208,38240.48820899043,447.09090909090907
1773771441,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771441,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771441,20,POST,/infer [medium],0.300000,0.000000,23000,23000,27000,27000,27000,27000,27000,27000,27000,27000,27000,20,0,21000.0,19114.101470802416,10201.784000004409,26528.197583000292,522.4
1773771441,20,POST,/infer [short],0.500000,0.000000,29000,29000,33000,33000,33000,33000,33000,33000,33000,33000,33000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771441,20,,Aggregated,1.000000,0.000000,21000,21000,23000,23000,27000,27000,27000,27000,27000,27000,27000,55,0,15000.0,13942.791565165018,1.0276670072926208,38240.48820899043,447.09090909090907
1773771442,20,GET,/health,0.200000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771442,20,POST,/infer [long],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8400.0,10693.740486332294,3926.523542002542,19769.46416699502,1109.6666666666667
1773771442,20,POST,/infer [medium],0.300000,0.000000,23000,23000,27000,27000,27000,27000,27000,27000,27000,27000,27000,20,0,21000.0,19114.101470802416,10201.784000004409,26528.197583000292,522.4
1773771442,20,POST,/infer [short],0.500000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,19,0,20000.0,18542.037550473317,4829.046375001781,38240.48820899043,339.4736842105263
1773771442,20,,Aggregated,1.000000,0.000000,21000,21000,23000,23000,27000,27000,27000,27000,27000,27000,27000,55,0,15000.0,13942.791565165018,1.0276670072926208,38240.48820899043,447.09090909090907
1773771443,20,GET,/health,0.100000,0.000000,2,2,2,2,2,2,2,2,2,2,2,13,0,2,14.736288464449059,1.0276670072926208,78.06379100657068,335.61538461538464
1773771443,20,POST,/infer [long],0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,4,0,8400.0,14480.54408349708,3926.523542002542,25840.95487499144,1100.75
