Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773771110,20,POST,/infer [medium],0.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,7,0,18000.0,14099.034232000122,3072.1114159969147,21782.10179200687,567.4285714285714
1773771110,20,POST,/infer [short],0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,5,0,11000.0,8258.219608198851,1219.149832992116,12762.09225000639,329.2
1773771110,20,,Aggregated,0.500000,0.000000,21000,22000,22000,25000,25000,25000,25000,25000,25000,25000,25000,19,0,11000.0,10423.711427632952,15.00687500811182,24898.75254200888,576.1578947368421
1773771111,20,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,19,27.941138997751597,15.00687500811182,50.28729198966175,347.0
1773771111,20,POST,/infer [long],0.100000,0.000000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,4,0,9700.0,14495.589010759431,7060.5002920055995,24898.75254200888,1072.0
1773771111,20,POST,/infer [medium],0.400000,0.000000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,7,0,18000.0,14099.034232000122,3072.1114159969147,21782.10179200687,567.4285714285714
1773771111,20,POST,/infer [short],0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,5,0,11000.0,8258.219608198851,1219.149832992116,12762.09225000639,329.2
1773771111,20,,Aggregated,0.500000,0.000000,22000,22000,25000,25000,25000,25000,25000,25000,25000,25000,25000,19,0,11000.0,10423.711427632952,15.00687500811182,24898.75254200888,576.1578947368421
1773771112,20,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771112,20,POST,/infer [long],0.100000,0.000000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,4,0,9700.0,14495.589010759431,7060.5002920055995,24898.75254200888,1072.0
1773771112,20,POST,/infer [medium],0.400000,0.000000,22000,22000,26000,26000,26000,26000,26000,26000,26000,26000,26000,8,0,18000.0,15643.415859251036,3072.1114159969147,26454.087250007433,569.75
1773771112,20,POST,/infer [short],0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,5,0,11000.0,8258.219608198851,1219.149832992116,12762.09225000639,329.2
1773771112,20,,Aggregated,0.500000,0.000000,22000,22000,25000,25000,26000,26000,26000,26000,26000,26000,26000,21,0,11000.0,10690.848942430292,3.22341600258369,26454.087250007433,565.7142857142857
1773771113,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771113,20,POST,/infer [long],0.100000,0.000000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,4,0,9700.0,14495.589010759431,7060.5002920055995,24898.75254200888,1072.0
1773771113,20,POST,/infer [medium],0.400000,0.000000,22000,22000,26000,26000,26000,26000,26000,26000,26000,26000,26000,8,0,18000.0,15643.415859251036,3072.1114159969147,26454.087250007433,569.75
1773771113,20,POST,/infer [short],0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771113,20,,Aggregated,0.500000,0.000000,25000,25000,26000,26000,27000,27000,27000,27000,27000,27000,27000,22,0,11000.0,11448.16309463799,3.22341600258369,27351.760290999664,558.0909090909091
1773771114,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771114,20,POST,/infer [long],0.100000,0.000000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,4,0,9700.0,14495.589010759431,7060.5002920055995,24898.75254200888,1072.0
1773771114,20,POST,/infer [medium],0.400000,0.000000,22000,22000,26000,26000,26000,26000,26000,26000,26000,26000,26000,8,0,18000.0,15643.415859251036,3072.1114159969147,26454.087250007433,569.75
1773771114,20,POST,/infer [short],0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771114,20,,Aggregated,0.500000,0.000000,25000,25000,26000,26000,27000,27000,27000,27000,27000,27000,27000,22,0,11000.0,11448.16309463799,3.22341600258369,27351.760290999664,558.0909090909091
1773771115,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771115,20,POST,/infer [long],0.100000,0.000000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,4,0,9700.0,14495.589010759431,7060.5002920055995,24898.75254200888,1072.0
1773771115,20,POST,/infer [medium],0.400000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,8,0,18000.0,15643.415859251036,3072.1114159969147,26454.087250007433,569.75
1773771115,20,POST,/infer [short],0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771115,20,,Aggregated,0.500000,0.000000,25000,26000,26000,27000,27000,27000,27000,27000,27000,27000,27000,22,0,11000.0,11448.16309463799,3.22341600258369,27351.760290999664,558.0909090909091
1773771116,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771116,20,POST,/infer [long],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,5,0,16000.0,17650.99152540788,7060.5002920055995,30272.601584001677,1076.6
1773771116,20,POST,/infer [medium],0.300000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,8,0,18000.0,15643.415859251036,3072.1114159969147,26454.087250007433,569.75
1773771116,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771116,20,,Aggregated,0.600000,0.000000,26000,26000,27000,27000,30000,30000,30000,30000,30000,30000,30000,23,0,12000.0,12266.616942001629,3.22341600258369,30272.601584001677,581.4347826086956
1773771117,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771117,20,POST,/infer [long],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,5,0,16000.0,17650.99152540788,7060.5002920055995,30272.601584001677,1076.6
1773771117,20,POST,/infer [medium],0.300000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,8,0,18000.0,15643.415859251036,3072.1114159969147,26454.087250007433,569.75
1773771117,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771117,20,,Aggregated,0.600000,0.000000,26000,27000,27000,30000,30000,30000,30000,30000,30000,30000,30000,23,0,12000.0,12266.616942001629,3.22341600258369,30272.601584001677,581.4347826086956
1773771118,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771118,20,POST,/infer [long],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,5,0,16000.0,17650.99152540788,7060.5002920055995,30272.601584001677,1076.6
1773771118,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771118,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771118,20,,Aggregated,0.500000,0.000000,27000,27000,30000,30000,32000,32000,32000,32000,32000,32000,32000,24,0,12000.0,13088.362059001762,3.22341600258369,31988.49975000485,582.9166666666666
1773771119,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771119,20,POST,/infer [long],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,5,0,16000.0,17650.99152540788,7060.5002920055995,30272.601584001677,1076.6
1773771119,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771119,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771119,20,,Aggregated,0.500000,0.000000,27000,27000,30000,30000,32000,32000,32000,32000,32000,32000,32000,24,0,12000.0,13088.362059001762,3.22341600258369,31988.49975000485,582.9166666666666
1773771120,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771120,20,POST,/infer [long],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,5,0,16000.0,17650.99152540788,7060.5002920055995,30272.601584001677,1076.6
1773771120,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771120,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771120,20,,Aggregated,0.500000,0.000000,27000,30000,30000,32000,32000,32000,32000,32000,32000,32000,32000,24,0,12000.0,13088.362059001762,3.22341600258369,31988.49975000485,582.9166666666666
1773771121,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771121,20,POST,/infer [long],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,5,0,16000.0,17650.99152540788,7060.5002920055995,30272.601584001677,1076.6
1773771121,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771121,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771121,20,,Aggregated,0.500000,0.000000,30000,30000,32000,32000,32000,32000,32000,32000,32000,32000,32000,24,0,12000.0,13088.362059001762,3.22341600258369,31988.49975000485,582.9166666666666
1773771122,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771122,20,POST,/infer [long],0.200000,0.000000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,6,0,16000.0,20645.7213685062,7060.5002920055995,35619.37058399781,1079.8333333333333
1773771122,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771122,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771122,20,,Aggregated,0.600000,0.000000,30000,32000,32000,36000,36000,36000,36000,36000,36000,36000,36000,25,0,12000.0,13989.602400001604,3.22341600258369,35619.37058399781,603.44
1773771123,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771123,20,POST,/infer [long],0.200000,0.000000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,6,0,16000.0,20645.7213685062,7060.5002920055995,35619.37058399781,1079.8333333333333
1773771123,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771123,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771123,20,,Aggregated,0.600000,0.000000,30000,32000,32000,36000,36000,36000,36000,36000,36000,36000,36000,25,0,12000.0,13989.602400001604,3.22341600258369,35619.37058399781,603.44
1773771124,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771124,20,POST,/infer [long],0.200000,0.000000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,6,0,16000.0,20645.7213685062,7060.5002920055995,35619.37058399781,1079.8333333333333
1773771124,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771124,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771124,20,,Aggregated,0.600000,0.000000,32000,32000,36000,36000,36000,36000,36000,36000,36000,36000,36000,25,0,12000.0,13989.602400001604,3.22341600258369,35619.37058399781,603.44
1773771125,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771125,20,POST,/infer [long],0.200000,0.000000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,6,0,16000.0,20645.7213685062,7060.5002920055995,35619.37058399781,1079.8333333333333
1773771125,20,POST,/infer [medium],0.200000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771125,20,POST,/infer [short],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771125,20,,Aggregated,0.600000,0.000000,32000,32000,36000,36000,36000,36000,36000,36000,36000,36000,36000,25,0,12000.0,13989.602400001604,3.22341600258369,35619.37058399781,603.44
1773771126,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,15,21.76170824895962,3.22341600258369,50.28729198966175,347.0
1773771126,20,POST,/infer [long],0.200000,0.000000,36000,36000,38000,38000,38000,38000,38000,38000,38000,38000,38000,7,0,25000.0,23161.571250290894,7060.5002920055995,38256.67054099904,1079.142857142857
1773771126,20,POST,/infer [medium],0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771126,20,POST,/infer [short],0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,6,0,11000.0,11440.476388665653,1219.149832992116,27351.760290999664,340.6666666666667
1773771126,20,,Aggregated,0.300000,0.000000,36000,36000,38000,38000,38000,38000,38000,38000,38000,38000,38000,26,0,12000.0,14922.95117465535,3.22341600258369,38256.67054099904,621.5769230769231
1773771127,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771127,20,POST,/infer [long],0.200000,0.000000,36000,36000,38000,38000,38000,38000,38000,38000,38000,38000,38000,7,0,25000.0,23161.571250290894,7060.5002920055995,38256.67054099904,1079.142857142857
1773771127,20,POST,/infer [medium],0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771127,20,POST,/infer [short],0.000000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771127,20,,Aggregated,0.300000,0.000000,36000,38000,38000,39000,39000,39000,39000,39000,39000,39000,39000,28,0,12000.0,15256.989354144545,2.700875003938563,39196.270500004175,603.7142857142857
1773771128,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771128,20,POST,/infer [long],0.200000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,7,0,25000.0,23161.571250290894,7060.5002920055995,38256.67054099904,1079.142857142857
1773771128,20,POST,/infer [medium],0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771128,20,POST,/infer [short],0.000000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771128,20,,Aggregated,0.300000,0.000000,36000,38000,38000,39000,39000,39000,39000,39000,39000,39000,39000,28,0,12000.0,15256.989354144545,2.700875003938563,39196.270500004175,603.7142857142857
1773771129,20,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771129,20,POST,/infer [long],0.200000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,7,0,25000.0,23161.571250290894,7060.5002920055995,38256.67054099904,1079.142857142857
1773771129,20,POST,/infer [medium],0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771129,20,POST,/infer [short],0.000000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771129,20,,Aggregated,0.300000,0.000000,38000,38000,39000,39000,39000,39000,39000,39000,39000,39000,39000,28,0,12000.0,15256.989354144545,2.700875003938563,39196.270500004175,603.7142857142857
1773771130,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771130,20,POST,/infer [long],0.200000,0.000000,38000,38000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771130,20,POST,/infer [medium],0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771130,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771130,20,,Aggregated,0.500000,0.000000,38000,39000,39000,42000,42000,42000,42000,42000,42000,42000,42000,29,0,13000.0,16195.516313174297,2.700875003938563,42474.271166007384,620.6206896551724
1773771131,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771131,20,POST,/infer [long],0.200000,0.000000,38000,38000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771131,20,POST,/infer [medium],0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,9,0,19000.0,17459.536291557015,3072.1114159969147,31988.49975000485,575.0
1773771131,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771131,20,,Aggregated,0.500000,0.000000,38000,39000,39000,42000,42000,42000,42000,42000,42000,42000,42000,29,0,13000.0,16195.516313174297,2.700875003938563,42474.271166007384,620.6206896551724
1773771132,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771132,20,POST,/infer [long],0.200000,0.000000,38000,38000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771132,20,POST,/infer [medium],0.000000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,10,0,19000.0,19953.7197749014,3072.1114159969147,42401.37112500088,566.8
1773771132,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771132,20,,Aggregated,0.400000,0.000000,39000,39000,42000,42000,42000,42000,42000,42000,42000,42000,42000,30,0,13000.0,17069.04480690185,2.700875003938563,42474.271166007384,616.3666666666667
1773771133,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771133,20,POST,/infer [long],0.200000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771133,20,POST,/infer [medium],0.000000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,10,0,19000.0,19953.7197749014,3072.1114159969147,42401.37112500088,566.8
1773771133,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771133,20,,Aggregated,0.400000,0.000000,39000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,30,0,13000.0,17069.04480690185,2.700875003938563,42474.271166007384,616.3666666666667
1773771134,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771134,20,POST,/infer [long],0.300000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771134,20,POST,/infer [medium],0.000000,0.000000,41000,41000,42000,42000,42000,42000,42000,42000,42000,42000,42000,11,0,21000.0,21845.175999909934,3072.1114159969147,42401.37112500088,574.3636363636364
1773771134,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771134,20,,Aggregated,0.500000,0.000000,41000,41000,42000,42000,42000,42000,42000,42000,42000,42000,42000,31,0,16000.0,17833.260724420994,2.700875003938563,42474.271166007384,617.4516129032259
1773771135,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771135,20,POST,/infer [long],0.300000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771135,20,POST,/infer [medium],0.000000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,11,0,21000.0,21845.175999909934,3072.1114159969147,42401.37112500088,574.3636363636364
1773771135,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771135,20,,Aggregated,0.500000,0.000000,41000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,31,0,16000.0,17833.260724420994,2.700875003938563,42474.271166007384,617.4516129032259
1773771136,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771136,20,POST,/infer [long],0.300000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,8,0,25000.0,25575.658739755454,7060.5002920055995,42474.271166007384,1081.0
1773771136,20,POST,/infer [medium],0.000000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,11,0,21000.0,21845.175999909934,3072.1114159969147,42401.37112500088,574.3636363636364
1773771136,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771136,20,,Aggregated,0.500000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,31,0,16000.0,17833.260724420994,2.700875003938563,42474.271166007384,617.4516129032259
1773771137,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771137,20,POST,/infer [long],0.200000,0.000000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,9,0,30000.0,27626.939713115764,7060.5002920055995,44037.187499998254,1079.3333333333333
1773771137,20,POST,/infer [medium],0.200000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,11,0,21000.0,21845.175999909934,3072.1114159969147,42401.37112500088,574.3636363636364
1773771137,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771137,20,,Aggregated,0.600000,0.000000,42000,42000,42000,44000,44000,44000,44000,44000,44000,44000,44000,32,0,16000.0,18652.133436157783,2.700875003938563,44037.187499998254,631.46875
1773771138,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771138,20,POST,/infer [long],0.200000,0.000000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,9,0,30000.0,27626.939713115764,7060.5002920055995,44037.187499998254,1079.3333333333333
1773771138,20,POST,/infer [medium],0.200000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,11,0,21000.0,21845.175999909934,3072.1114159969147,42401.37112500088,574.3636363636364
1773771138,20,POST,/infer [short],0.100000,0.000000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,7,0,12000.0,15405.589833142585,1219.149832992116,39196.270500004175,348.57142857142856
1773771138,20,,Aggregated,0.600000,0.000000,42000,42000,44000,44000,44000,44000,44000,44000,44000,44000,44000,32,0,16000.0,18652.133436157783,2.700875003938563,44037.187499998254,631.46875
1773771139,20,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,15,17.94954159995541,2.700875003938563,50.28729198966175,347.0
1773771139,20,POST,/infer [long],0.200000,0.000000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,9,0,30000.0,27626.939713115764,7060.5002920055995,44037.187499998254,1079.3333333333333
1773771139,20,POST,/infer [medium],0.200000,0.000000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,11,0,21000.0,21845.175999909934,3072.1114159969147,42401.37112500088,574.3636363636364
